target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2020-10-31,ema_gap,v1.0.0,"[5, 8, 18, 22, 41, 48]",23,2,2,3,3,"[5, 48]",0.10779399802115941,0.3788324400782215,21.333333333333332
2020-10-31,logistic,v1.0.0,"[5, 8, 18, 22, 41, 48]",23,0,0,0,1,[],0.11034281099031562,0.3845962684795076,33.333333333333336
2020-10-31,ensemble,v1.0.0,"[5, 8, 18, 22, 41, 48]",23,1,1,1,1,[48],0.10854730438171492,0.3769066490610693,27.5
2020-10-31,v2_statistical,v1.0.0,"[5, 8, 18, 22, 41, 48]",23,1,1,2,2,[48],0.11031272679923791,0.38498396833608267,22.666666666666668
2020-10-31,v3_boosting,v1.0.0,"[5, 8, 18, 22, 41, 48]",23,0,0,1,1,[],0.10889709036221676,0.3757520955905506,23.666666666666668
2020-10-31,v4_ensemble,v1.0.0,"[5, 8, 18, 22, 41, 48]",23,1,1,1,1,[48],0.1086330236135492,0.3765126347942699,25.5
2020-11-04,random,v1.0.0,"[2, 9, 13, 18, 40, 46]",34,1,1,2,4,[2],0.10745522698875465,0.37177617994345336,21.333333333333332
2020-11-04,ema_gap,v1.0.0,"[2, 9, 13, 18, 40, 46]",34,1,1,1,1,[13],0.10921867481982167,0.3775613861296129,25.833333333333332
2020-11-04,logistic,v1.0.0,"[2, 9, 13, 18, 40, 46]",34,2,2,2,2,"[9, 40]",0.10792394684446853,0.3753784732113251,24.333333333333332
2020-11-04,ensemble,v1.0.0,"[2, 9, 13, 18, 40, 46]",34,0,0,1,2,[],0.10798559355563592,0.37425921442763965,27.166666666666668
2020-11-04,v2_statistical,v1.0.0,"[2, 9, 13, 18, 40, 46]",34,0,0,2,2,[],0.11258291943409295,0.38686903815879253,24.166666666666668
2020-11-04,v3_boosting,v1.0.0,"[2, 9, 13, 18, 40, 46]",34,1,1,1,2,[40],0.10955096956502758,0.3825175219738341,29.0
2020-11-04,v4_ensemble,v1.0.0,"[2, 9, 13, 18, 40, 46]",34,1,1,1,2,[40],0.109155331939387,0.379393038667204,27.5
2020-11-07,random,v1.0.0,"[1, 16, 19, 24, 26, 47]",29,1,1,1,2,[1],0.10745522698875465,0.37177617994345324,22.166666666666668
2020-11-07,ema_gap,v1.0.0,"[1, 16, 19, 24, 26, 47]",29,0,0,0,1,[],0.11142922408596215,0.3874027872577398,28.666666666666668
2020-11-07,logistic,v1.0.0,"[1, 16, 19, 24, 26, 47]",29,1,1,3,4,[26],0.1062507736614286,0.3661299436918444,16.833333333333332
2020-11-07,ensemble,v1.0.0,"[1, 16, 19, 24, 26, 47]",29,0,0,1,1,[],0.10781980238182036,0.373311634332422,26.333333333333332
2020-11-07,v2_statistical,v1.0.0,"[1, 16, 19, 24, 26, 47]",29,0,0,0,1,[],0.11714831355646817,0.41179141787655044,32.5
2020-11-07,v3_boosting,v1.0.0,"[1, 16, 19, 24, 26, 47]",29,1,1,1,3,[47],0.10756531253206067,0.3723946483127125,23.333333333333332
2020-11-07,v4_ensemble,v1.0.0,"[1, 16, 19, 24, 26, 47]",29,1,1,1,2,[47],0.10974514511893617,0.3824223010606388,29.5
2020-11-11,random,v1.0.0,"[6, 14, 18, 23, 31, 47]",44,1,1,1,3,[6],0.10745522698875466,0.37177617994345336,23.166666666666668
2020-11-11,ema_gap,v1.0.0,"[6, 14, 18, 23, 31, 47]",44,1,1,2,3,[23],0.10773537043032573,0.37323087564009705,22.666666666666668
2020-11-11,logistic,v1.0.0,"[6, 14, 18, 23, 31, 47]",44,1,1,1,2,[47],0.1080042844503015,0.37504283645092984,26.0
2020-11-11,ensemble,v1.0.0,"[6, 14, 18, 23, 31, 47]",44,1,1,3,3,[47],0.10721812114986237,0.3706878768713397,22.5
2020-11-11,v2_statistical,v1.0.0,"[6, 14, 18, 23, 31, 47]",44,1,1,1,2,[23],0.10956230364166539,0.38374836649979066,25.0
2020-11-11,v3_boosting,v1.0.0,"[6, 14, 18, 23, 31, 47]",44,1,1,2,3,[6],0.10889843635965701,0.3813918381899905,26.666666666666668
2020-11-11,v4_ensemble,v1.0.0,"[6, 14, 18, 23, 31, 47]",44,1,1,2,3,[23],0.1080254481145095,0.37575439715132675,24.166666666666668
2020-11-14,random,v1.0.0,"[1, 2, 13, 30, 35, 38]",45,2,2,2,3,"[1, 2]",0.10745522698875465,0.37177617994345336,19.833333333333332
2020-11-14,ema_gap,v1.0.0,"[1, 2, 13, 30, 35, 38]",45,1,1,1,2,[13],0.10931175862855624,0.38137880421623405,26.5
2020-11-14,logistic,v1.0.0,"[1, 2, 13, 30, 35, 38]",45,1,1,2,3,[13],0.10663518459503571,0.36713185588745373,19.0
2020-11-14,ensemble,v1.0.0,"[1, 2, 13, 30, 35, 38]",45,1,1,1,2,[13],0.10708654651259454,0.36971713610114587,22.0
2020-11-14,v2_statistical,v1.0.0,"[1, 2, 13, 30, 35, 38]",45,0,0,1,2,[],0.11338089784378878,0.3957978361337719,28.166666666666668
2020-11-14,v3_boosting,v1.0.0,"[1, 2, 13, 30, 35, 38]",45,0,0,0,1,[],0.11260367647677269,0.3924450780514621,30.166666666666668
2020-11-14,v4_ensemble,v1.0.0,"[1, 2, 13, 30, 35, 38]",45,1,1,1,1,[13],0.11054033761041665,0.3848628433857942,28.833333333333332
2020-11-18,random,v1.0.0,"[7, 14, 21, 28, 30, 32]",22,0,0,1,2,[],0.10745522698875466,0.37177617994345324,22.0
2020-11-18,ema_gap,v1.0.0,"[7, 14, 21, 28, 30, 32]",22,0,0,0,0,[],0.11515942655033158,0.40669258359845945,37.333333333333336
2020-11-18,logistic,v1.0.0,"[7, 14, 21, 28, 30, 32]",22,0,0,0,1,[],0.1108148839438275,0.3882128109280839,34.333333333333336
2020-11-18,ensemble,v1.0.0,"[7, 14, 21, 28, 30, 32]",22,0,0,0,0,[],0.11065591688530275,0.3870375380388994,42.0
2020-11-18,v2_statistical,v1.0.0,"[7, 14, 21, 28, 30, 32]",22,0,0,0,0,[],0.12104114479651391,0.43534681406998177,38.833333333333336
2020-11-18,v3_boosting,v1.0.0,"[7, 14, 21, 28, 30, 32]",22,1,1,2,3,[7],0.10727306047895274,0.3713633723848382,23.666666666666668
2020-11-18,v4_ensemble,v1.0.0,"[7, 14, 21, 28, 30, 32]",22,0,0,0,0,[],0.11237124056540188,0.3954685347417154,38.833333333333336
2020-11-21,random,v1.0.0,"[16, 19, 21, 34, 37, 47]",25,0,0,0,1,[],0.10745522698875466,0.37177617994345324,29.0
2020-11-21,ema_gap,v1.0.0,"[16, 19, 21, 34, 37, 47]",25,1,1,2,3,[34],0.10530797025420709,0.35959083314682333,17.666666666666668
2020-11-21,logistic,v1.0.0,"[16, 19, 21, 34, 37, 47]",25,1,1,2,3,[16],0.10754020545926088,0.3721638041756326,24.166666666666668
2020-11-21,ensemble,v1.0.0,"[16, 19, 21, 34, 37, 47]",25,1,1,2,3,[34],0.10665749214738145,0.3679968161130484,17.333333333333332
2020-11-21,v2_statistical,v1.0.0,"[16, 19, 21, 34, 37, 47]",25,1,1,2,3,[34],0.10549715441243274,0.3602174919461686,19.333333333333332
2020-11-21,v3_boosting,v1.0.0,"[16, 19, 21, 34, 37, 47]",25,0,0,3,3,[],0.10658527897551463,0.36626215625972236,20.166666666666668
2020-11-21,v4_ensemble,v1.0.0,"[16, 19, 21, 34, 37, 47]",25,1,1,3,4,[34],0.1054627355423774,0.3616411210959766,16.333333333333332
2020-11-25,random,v1.0.0,"[13, 14, 31, 33, 37, 46]",40,0,0,0,2,[],0.10745522698875466,0.37177617994345313,29.0
2020-11-25,ema_gap,v1.0.0,"[13, 14, 31, 33, 37, 46]",40,1,1,1,2,[13],0.10744224781680889,0.3738381848385336,23.5
2020-11-25,logistic,v1.0.0,"[13, 14, 31, 33, 37, 46]",40,1,1,2,4,[37],0.10600808256948284,0.3648173132685911,17.333333333333332
2020-11-25,ensemble,v1.0.0,"[13, 14, 31, 33, 37, 46]",40,2,2,2,4,"[13, 37]",0.10690919709549598,0.3693563400272098,20.5
2020-11-25,v2_statistical,v1.0.0,"[13, 14, 31, 33, 37, 46]",40,1,1,1,2,[13],0.11153113814457974,0.38970876162558665,25.5
2020-11-25,v3_boosting,v1.0.0,"[13, 14, 31, 33, 37, 46]",40,1,1,3,4,[14],0.10445933601002412,0.35651557580556814,15.833333333333334
2020-11-25,v4_ensemble,v1.0.0,"[13, 14, 31, 33, 37, 46]",40,1,1,2,4,[13],0.10639426515861422,0.3668481672019475,20.166666666666668
2020-11-28,random,v1.0.0,"[3, 4, 16, 23, 26, 44]",18,2,2,2,3,"[3, 4]",0.10745522698875463,0.37177617994345336,19.333333333333332
2020-11-28,ema_gap,v1.0.0,"[3, 4, 16, 23, 26, 44]",18,1,1,1,1,[23],0.10991787994995482,0.38292574501369303,27.666666666666668
2020-11-28,logistic,v1.0.0,"[3, 4, 16, 23, 26, 44]",18,0,0,1,2,[],0.1095755498014971,0.381822680077426,29.333333333333332
2020-11-28,ensemble,v1.0.0,"[3, 4, 16, 23, 26, 44]",18,1,1,2,2,[23],0.1088738019582707,0.37891582436511756,28.666666666666668
2020-11-28,v2_statistical,v1.0.0,"[3, 4, 16, 23, 26, 44]",18,1,1,1,2,[23],0.10958960614549838,0.38358826198821466,27.166666666666668
2020-11-28,v3_boosting,v1.0.0,"[3, 4, 16, 23, 26, 44]",18,1,1,3,3,[44],0.10949814069884117,0.3820011717175189,26.833333333333332
2020-11-28,v4_ensemble,v1.0.0,"[3, 4, 16, 23, 26, 44]",18,1,1,2,2,[23],0.10896616896462218,0.38015891567094473,28.666666666666668
2020-12-02,random,v1.0.0,"[22, 24, 28, 41, 47, 49]",21,0,0,0,0,[],0.10745522698875466,0.3717761799434532,35.166666666666664
2020-12-02,ema_gap,v1.0.0,"[22, 24, 28, 41, 47, 49]",21,0,0,1,2,[],0.1109273023904132,0.38895662526206254,27.833333333333332
2020-12-02,logistic,v1.0.0,"[22, 24, 28, 41, 47, 49]",21,0,0,0,2,[],0.10792056975853061,0.3732950857844794,27.0
2020-12-02,ensemble,v1.0.0,"[22, 24, 28, 41, 47, 49]",21,1,1,1,3,[47],0.10844083981382503,0.3766092182416638,28.333333333333332
2020-12-02,v2_statistical,v1.0.0,"[22, 24, 28, 41, 47, 49]",21,1,1,2,2,[47],0.11291874869971369,0.39977268041800584,28.166666666666668
2020-12-02,v3_boosting,v1.0.0,"[22, 24, 28, 41, 47, 49]",21,0,0,0,2,[],0.10987219492646598,0.38148889574472544,28.666666666666668
2020-12-02,v4_ensemble,v1.0.0,"[22, 24, 28, 41, 47, 49]",21,1,1,1,3,[47],0.10972528043180947,0.38277071149807773,30.0
2020-12-05,random,v1.0.0,"[3, 10, 13, 21, 27, 45]",23,1,1,2,3,[3],0.10745522698875465,0.37177617994345336,19.833333333333332
2020-12-05,ema_gap,v1.0.0,"[3, 10, 13, 21, 27, 45]",23,1,1,1,2,[13],0.10774613504604076,0.37516611314204534,25.666666666666668
2020-12-05,logistic,v1.0.0,"[3, 10, 13, 21, 27, 45]",23,0,0,0,1,[],0.10842926119783536,0.3763025835464236,30.5
2020-12-05,ensemble,v1.0.0,"[3, 10, 13, 21, 27, 45]",23,1,1,1,2,[13],0.10736226118286585,0.37149552912596395,26.5
2020-12-05,v2_statistical,v1.0.0,"[3, 10, 13, 21, 27, 45]",23,2,2,2,2,"[13, 45]",0.10623353283859849,0.36478320958922617,21.5
2020-12-05,v3_boosting,v1.0.0,"[3, 10, 13, 21, 27, 45]",23,2,2,4,4,"[21, 45]",0.1041921918215688,0.3573720356604864,17.833333333333332
2020-12-05,v4_ensemble,v1.0.0,"[3, 10, 13, 21, 27, 45]",23,2,2,3,3,"[13, 45]",0.10545207831863646,0.36273509708778257,18.5
2020-12-09,random,v1.0.0,"[10, 11, 14, 19, 27, 39]",40,0,0,2,3,[],0.10745522698875465,0.37177617994345336,20.0
2020-12-09,ema_gap,v1.0.0,"[10, 11, 14, 19, 27, 39]",40,0,0,1,1,[],0.11106205351058984,0.3866914182190816,27.5
2020-12-09,logistic,v1.0.0,"[10, 11, 14, 19, 27, 39]",40,1,1,2,4,[14],0.1060396010392345,0.36488570440672463,16.833333333333332
2020-12-09,ensemble,v1.0.0,"[10, 11, 14, 19, 27, 39]",40,0,0,0,3,[],0.10761364917652745,0.3723121654404852,24.166666666666668
2020-12-09,v2_statistical,v1.0.0,"[10, 11, 14, 19, 27, 39]",40,0,0,1,2,[],0.11487111858487797,0.4032178488615958,30.333333333333332
2020-12-09,v3_boosting,v1.0.0,"[10, 11, 14, 19, 27, 39]",40,1,1,1,2,[10],0.1082502068272404,0.37564034430746795,27.333333333333332
2020-12-09,v4_ensemble,v1.0.0,"[10, 11, 14, 19, 27, 39]",40,0,0,1,2,[],0.10948859324676542,0.38072326376039484,29.5
2020-12-12,random,v1.0.0,"[27, 28, 29, 36, 46, 48]",49,0,0,0,0,[],0.10745522698875466,0.37177617994345313,35.666666666666664
2020-12-12,ema_gap,v1.0.0,"[27, 28, 29, 36, 46, 48]",49,0,0,0,1,[],0.1089240286119762,0.3748430715182792,24.166666666666668
2020-12-12,logistic,v1.0.0,"[27, 28, 29, 36, 46, 48]",49,1,1,1,4,[28],0.10596372213481625,0.36393246052553113,16.0
2020-12-12,ensemble,v1.0.0,"[27, 28, 29, 36, 46, 48]",49,0,0,2,3,[],0.10668833089667591,0.3674113134230618,17.5
2020-12-12,v2_statistical,v1.0.0,"[27, 28, 29, 36, 46, 48]",49,1,1,2,3,[27],0.10910717636395005,0.37408512161122187,21.833333333333332
2020-12-12,v3_boosting,v1.0.0,"[27, 28, 29, 36, 46, 48]",49,1,1,2,3,[48],0.10777198461602688,0.3756673693371624,25.0
2020-12-12,v4_ensemble,v1.0.0,"[27, 28, 29, 36, 46, 48]",49,1,1,2,3,[48],0.10729996196057545,0.3705368751221592,22.833333333333332
2020-12-16,random,v1.0.0,"[10, 12, 20, 25, 31, 34]",42,0,0,2,2,[],0.10745522698875466,0.37177617994345324,22.0
2020-12-16,ema_gap,v1.0.0,"[10, 12, 20, 25, 31, 34]",42,1,1,1,1,[34],0.11162995965491623,0.3917939134954148,31.0
2020-12-16,logistic,v1.0.0,"[10, 12, 20, 25, 31, 34]",42,2,2,2,4,"[12, 20]",0.1053450666304986,0.3619343808208337,16.5
2020-12-16,ensemble,v1.0.0,"[10, 12, 20, 25, 31, 34]",42,1,1,1,2,[34],0.107252459866665,0.370626836926471,24.5
2020-12-16,v2_statistical,v1.0.0,"[10, 12, 20, 25, 31, 34]",42,1,1,2,3,[34],0.10718583072176296,0.37868399681438,24.0
2020-12-16,v3_boosting,v1.0.0,"[10, 12, 20, 25, 31, 34]",42,0,0,1,3,[],0.10846339930152915,0.37497915488771594,23.0
2020-12-16,v4_ensemble,v1.0.0,"[10, 12, 20, 25, 31, 34]",42,1,1,2,3,[34],0.10690995717125704,0.3695484520038221,22.666666666666668
2020-12-19,random,v1.0.0,"[1, 8, 10, 11, 17, 35]",41,1,1,4,5,[1],0.10745522698875465,0.3717761799434534,13.666666666666666
2020-12-19,ema_gap,v1.0.0,"[1, 8, 10, 11, 17, 35]",41,0,0,1,1,[],0.11216733148160946,0.39207934380867093,31.833333333333332
2020-12-19,logistic,v1.0.0,"[1, 8, 10, 11, 17, 35]",41,1,1,2,2,[11],0.10703577745846442,0.3696156159472428,22.333333333333332
2020-12-19,ensemble,v1.0.0,"[1, 8, 10, 11, 17, 35]",41,0,0,1,1,[],0.10812795640890306,0.3747313280659777,29.166666666666668
2020-12-19,v2_statistical,v1.0.0,"[1, 8, 10, 11, 17, 35]",41,0,0,0,1,[],0.1180441294445752,0.4177466150080341,35.5
2020-12-19,v3_boosting,v1.0.0,"[1, 8, 10, 11, 17, 35]",41,1,1,1,2,[10],0.1034960361318315,0.3605595392835411,24.5
2020-12-19,v4_ensemble,v1.0.0,"[1, 8, 10, 11, 17, 35]",41,1,1,1,1,[10],0.1090164373033806,0.38050916574915067,31.833333333333332
2020-12-23,random,v1.0.0,"[7, 15, 24, 31, 33, 34]",3,0,0,1,2,[],0.10745522698875466,0.3717761799434532,24.0
2020-12-23,ema_gap,v1.0.0,"[7, 15, 24, 31, 33, 34]",3,1,1,1,3,[34],0.1100440113307013,0.3892604047536106,27.833333333333332
2020-12-23,logistic,v1.0.0,"[7, 15, 24, 31, 33, 34]",3,0,0,0,2,[],0.10940145372079223,0.3810403624791486,32.0
2020-12-23,ensemble,v1.0.0,"[7, 15, 24, 31, 33, 34]",3,1,1,1,1,[34],0.10867438230956833,0.37767872297136706,32.166666666666664
2020-12-23,v2_statistical,v1.0.0,"[7, 15, 24, 31, 33, 34]",3,1,1,1,3,[34],0.1055595655288144,0.38257329970800547,27.166666666666668
2020-12-23,v3_boosting,v1.0.0,"[7, 15, 24, 31, 33, 34]",3,0,0,1,2,[],0.10874262008882146,0.375868335210162,25.166666666666668
2020-12-23,v4_ensemble,v1.0.0,"[7, 15, 24, 31, 33, 34]",3,1,1,1,2,[34],0.10719113265975978,0.37285814486757624,27.833333333333332
2020-12-26,random,v1.0.0,"[21, 26, 28, 33, 34, 42]",43,0,0,0,0,[],0.10745522698875466,0.3717761799434532,30.666666666666668
2020-12-26,ema_gap,v1.0.0,"[21, 26, 28, 33, 34, 42]",43,1,1,1,3,[34],0.10816892059046565,0.3820097468881062,27.0
2020-12-26,logistic,v1.0.0,"[21, 26, 28, 33, 34, 42]",43,1,1,1,1,[34],0.10769932036749245,0.37279095639054605,27.333333333333332
2020-12-26,ensemble,v1.0.0,"[21, 26, 28, 33, 34, 42]",43,1,1,1,1,[34],0.10780445203350274,0.3744535116466274,31.0
2020-12-26,v2_statistical,v1.0.0,"[21, 26, 28, 33, 34, 42]",43,1,1,1,2,[34],0.10849843952217478,0.3921578645130401,29.0
2020-12-26,v3_boosting,v1.0.0,"[21, 26, 28, 33, 34, 42]",43,1,1,2,2,[28],0.10749129206072049,0.37252107873553936,25.166666666666668
2020-12-26,v4_ensemble,v1.0.0,"[21, 26, 28, 33, 34, 42]",43,1,1,2,3,[34],0.10716903211476064,0.37322492412256886,25.666666666666668
2020-12-30,random,v1.0.0,"[7, 14, 30, 32, 38, 45]",6,0,0,1,2,[],0.10745522698875465,0.37177617994345313,27.666666666666668
2020-12-30,ema_gap,v1.0.0,"[7, 14, 30, 32, 38, 45]",6,0,0,0,2,[],0.11280470882387057,0.3945355558697684,32.0
2020-12-30,logistic,v1.0.0,"[7, 14, 30, 32, 38, 45]",6,0,0,1,1,[],0.10840882787202856,0.37583655659127807,27.5
2020-12-30,ensemble,v1.0.0,"[7, 14, 30, 32, 38, 45]",6,0,0,0,1,[],0.10857677555899561,0.37677435384571917,31.333333333333332
2020-12-30,v2_statistical,v1.0.0,"[7, 14, 30, 32, 38, 45]",6,0,0,1,1,[],0.11354742497827139,0.393483548877162,28.0
2020-12-30,v3_boosting,v1.0.0,"[7, 14, 30, 32, 38, 45]",6,0,0,1,2,[],0.10876940629968991,0.3775364002811591,27.5
2020-12-30,v4_ensemble,v1.0.0,"[7, 14, 30, 32, 38, 45]",6,0,0,0,2,[],0.10996265702211981,0.3824279280437338,30.833333333333332
2021-01-02,random,v1.0.0,"[16, 17, 20, 42, 47, 49]",40,0,0,0,2,[],0.10745522698875466,0.37177617994345336,31.833333333333332
2021-01-02,ema_gap,v1.0.0,"[16, 17, 20, 42, 47, 49]",40,0,0,0,1,[],0.11261212210801816,0.3939373763073264,32.333333333333336
2021-01-02,logistic,v1.0.0,"[16, 17, 20, 42, 47, 49]",40,0,0,2,3,[],0.10690969444163899,0.3690848836912504,19.833333333333332
2021-01-02,ensemble,v1.0.0,"[16, 17, 20, 42, 47, 49]",40,0,0,0,1,[],0.10861473407350869,0.3771117731925547,32.333333333333336
2021-01-02,v2_statistical,v1.0.0,"[16, 17, 20, 42, 47, 49]",40,0,0,1,1,[],0.11485816372268717,0.40119470002220387,29.833333333333332
2021-01-02,v3_boosting,v1.0.0,"[16, 17, 20, 42, 47, 49]",40,1,1,3,3,[42],0.10745055667292393,0.3719658444657233,24.0
2021-01-02,v4_ensemble,v1.0.0,"[16, 17, 20, 42, 47, 49]",40,0,0,0,1,[],0.10949806388590638,0.38007976869215937,29.833333333333332
2021-01-06,random,v1.0.0,"[15, 23, 30, 31, 32, 42]",48,0,0,0,1,[],0.10745522698875466,0.37177617994345313,28.833333333333332
2021-01-06,ema_gap,v1.0.0,"[15, 23, 30, 31, 32, 42]",48,0,0,2,2,[],0.11029847600972673,0.3831483956256311,28.333333333333332
2021-01-06,logistic,v1.0.0,"[15, 23, 30, 31, 32, 42]",48,1,1,2,2,[42],0.10708351612424322,0.37046181656951715,25.0
2021-01-06,ensemble,v1.0.0,"[15, 23, 30, 31, 32, 42]",48,0,0,0,3,[],0.10762713240646517,0.37230137777300576,24.666666666666668
2021-01-06,v2_statistical,v1.0.0,"[15, 23, 30, 31, 32, 42]",48,0,0,2,2,[],0.11321962946256406,0.39475880949991815,28.0
2021-01-06,v3_boosting,v1.0.0,"[15, 23, 30, 31, 32, 42]",48,1,1,2,3,[32],0.10672593038107414,0.3667586267704328,20.666666666666668
2021-01-06,v4_ensemble,v1.0.0,"[15, 23, 30, 31, 32, 42]",48,0,0,1,2,[],0.1086230178746358,0.3751759133252703,24.333333333333332
2021-01-09,random,v1.0.0,"[4, 8, 18, 24, 31, 32]",40,1,1,2,3,[4],0.10745522698875465,0.37177617994345324,19.5
2021-01-09,ema_gap,v1.0.0,"[4, 8, 18, 24, 31, 32]",40,1,1,2,2,[31],0.1090377421791421,0.37945946354484367,25.333333333333332
2021-01-09,logistic,v1.0.0,"[4, 8, 18, 24, 31, 32]",40,0,0,1,1,[],0.11034729471172139,0.3855932381774702,33.166666666666664
2021-01-09,ensemble,v1.0.0,"[4, 8, 18, 24, 31, 32]",40,1,1,1,1,[31],0.10927779581836888,0.3807837788112995,30.0
2021-01-09,v2_statistical,v1.0.0,"[4, 8, 18, 24, 31, 32]",40,1,1,1,2,[31],0.11066402035702116,0.3892179181287597,26.666666666666668
2021-01-09,v3_boosting,v1.0.0,"[4, 8, 18, 24, 31, 32]",40,0,0,1,3,[],0.10887545978105051,0.3775770230626643,25.666666666666668
2021-01-09,v4_ensemble,v1.0.0,"[4, 8, 18, 24, 31, 32]",40,1,1,1,3,[31],0.10903350395531948,0.38013457708607395,25.5
2021-01-13,random,v1.0.0,"[20, 27, 28, 37, 38, 39]",9,0,0,0,0,[],0.10745522698875466,0.3717761799434532,31.5
2021-01-13,ema_gap,v1.0.0,"[20, 27, 28, 37, 38, 39]",9,0,0,1,1,[],0.10940218629760803,0.3766321738823718,23.666666666666668
2021-01-13,logistic,v1.0.0,"[20, 27, 28, 37, 38, 39]",9,1,1,1,3,[20],0.1070492745907342,0.36940918718765253,21.5
2021-01-13,ensemble,v1.0.0,"[20, 27, 28, 37, 38, 39]",9,0,0,1,2,[],0.10750974862085297,0.371738521735211,22.166666666666668
2021-01-13,v2_statistical,v1.0.0,"[20, 27, 28, 37, 38, 39]",9,0,0,1,2,[],0.1120224126416661,0.3836886170263049,23.5
2021-01-13,v3_boosting,v1.0.0,"[20, 27, 28, 37, 38, 39]",9,1,1,2,2,[27],0.10656587603217169,0.36685047373734014,21.333333333333332
2021-01-13,v4_ensemble,v1.0.0,"[20, 27, 28, 37, 38, 39]",9,0,0,2,4,[],0.1078174527419933,0.3723283607603794,21.5
2021-01-16,random,v1.0.0,"[9, 10, 21, 28, 35, 43]",34,0,0,2,2,[],0.10745522698875466,0.37177617994345324,24.333333333333332
2021-01-16,ema_gap,v1.0.0,"[9, 10, 21, 28, 35, 43]",34,1,1,2,3,[28],0.11065208651613706,0.3893165126113494,27.5
2021-01-16,logistic,v1.0.0,"[9, 10, 21, 28, 35, 43]",34,0,0,3,4,[],0.10671382879489728,0.36824480871751814,18.166666666666668
2021-01-16,ensemble,v1.0.0,"[9, 10, 21, 28, 35, 43]",34,0,0,2,3,[],0.10770275336748678,0.3729213471379831,24.333333333333332
2021-01-16,v2_statistical,v1.0.0,"[9, 10, 21, 28, 35, 43]",34,0,0,1,2,[],0.11409479010092659,0.39773384335780193,26.5
2021-01-16,v3_boosting,v1.0.0,"[9, 10, 21, 28, 35, 43]",34,0,0,2,3,[],0.10731393935675211,0.3698994392172367,21.166666666666668
2021-01-16,v4_ensemble,v1.0.0,"[9, 10, 21, 28, 35, 43]",34,1,1,2,2,[21],0.1087927929420667,0.3780007291470779,26.166666666666668
2021-01-20,random,v1.0.0,"[2, 5, 18, 23, 29, 47]",45,2,2,2,3,"[2, 5]",0.10745522698875466,0.37177617994345324,20.666666666666668
2021-01-20,ema_gap,v1.0.0,"[2, 5, 18, 23, 29, 47]",45,1,1,2,2,[23],0.10883114384353021,0.3778329445927263,25.333333333333332
2021-01-20,logistic,v1.0.0,"[2, 5, 18, 23, 29, 47]",45,0,0,1,2,[],0.1085474235164421,0.3765187447516873,29.166666666666668
2021-01-20,ensemble,v1.0.0,"[2, 5, 18, 23, 29, 47]",45,1,1,2,2,[47],0.10801749203888023,0.37456883611197556,27.666666666666668
2021-01-20,v2_statistical,v1.0.0,"[2, 5, 18, 23, 29, 47]",45,2,2,2,2,"[23, 47]",0.10912062414820253,0.37542776586732857,23.666666666666668
2021-01-20,v3_boosting,v1.0.0,"[2, 5, 18, 23, 29, 47]",45,1,1,1,1,[2],0.11213416283728078,0.3925733824938379,32.166666666666664
2021-01-20,v4_ensemble,v1.0.0,"[2, 5, 18, 23, 29, 47]",45,1,1,2,2,[47],0.10900844994321296,0.37873134188875424,27.166666666666668
2021-01-23,random,v1.0.0,"[5, 17, 21, 29, 41, 43]",46,1,1,1,2,[5],0.10745522698875466,0.37177617994345324,26.0
2021-01-23,ema_gap,v1.0.0,"[5, 17, 21, 29, 41, 43]",46,0,0,1,3,[],0.10865526587890381,0.3784356180670177,22.666666666666668
2021-01-23,logistic,v1.0.0,"[5, 17, 21, 29, 41, 43]",46,0,0,1,2,[],0.10874864253212072,0.3774492679573248,28.666666666666668
2021-01-23,ensemble,v1.0.0,"[5, 17, 21, 29, 41, 43]",46,0,0,1,2,[],0.10830001773089969,0.37551825502119723,26.666666666666668
2021-01-23,v2_statistical,v1.0.0,"[5, 17, 21, 29, 41, 43]",46,0,0,2,2,[],0.11213037984335793,0.3899655106427624,24.166666666666668
2021-01-23,v3_boosting,v1.0.0,"[5, 17, 21, 29, 41, 43]",46,0,0,1,1,[],0.11219821557538653,0.39033775301745194,30.333333333333332
2021-01-23,v4_ensemble,v1.0.0,"[5, 17, 21, 29, 41, 43]",46,0,0,1,2,[],0.1101307049712955,0.3831822589760561,26.166666666666668
2021-01-27,random,v1.0.0,"[12, 17, 23, 36, 44, 49]",32,0,0,1,2,[],0.10745522698875466,0.37177617994345324,30.166666666666668
2021-01-27,ema_gap,v1.0.0,"[12, 17, 23, 36, 44, 49]",32,1,1,2,2,[23],0.11052540145288746,0.3893375918421105,30.0
2021-01-27,logistic,v1.0.0,"[12, 17, 23, 36, 44, 49]",32,0,0,1,2,[],0.10863795301569881,0.3772021383493735,29.333333333333332
2021-01-27,ensemble,v1.0.0,"[12, 17, 23, 36, 44, 49]",32,1,1,1,1,[23],0.10835504940513344,0.375909042682394,32.0
2021-01-27,v2_statistical,v1.0.0,"[12, 17, 23, 36, 44, 49]",32,1,1,1,1,[23],0.11368077054923073,0.4008644948556589,30.0
2021-01-27,v3_boosting,v1.0.0,"[12, 17, 23, 36, 44, 49]",32,1,1,1,1,[44],0.10862191561090905,0.37581119459316,25.5
2021-01-27,v4_ensemble,v1.0.0,"[12, 17, 23, 36, 44, 49]",32,1,1,1,1,[23],0.10960953873949394,0.38170750633238104,30.0
