target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2023-05-24,v4_ensemble,v1.0.0,"[3, 7, 37, 43, 45, 46]",31,1,1,2,3,[37],0.10650737236809575,0.3667473104534813,22.5
2023-05-27,random,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,1,1,[],0.10745522698875466,0.3717761799434532,30.666666666666668
2023-05-27,ema_gap,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,1,1,[],0.11107712152473481,0.3874677377991995,29.666666666666668
2023-05-27,v2_statistical,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,1,1,1,2,[45],0.10992640861141845,0.37859631293897283,22.666666666666668
2023-05-27,v3_boosting,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,0,1,[],0.11539023819536313,0.4045518063261211,30.166666666666668
2023-05-27,v4_ensemble,v1.0.0,"[11, 20, 26, 38, 44, 45]",41,0,0,0,2,[],0.11149004082893589,0.3885808328013794,29.666666666666668
2023-05-31,random,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,0,0,1,1,[],0.10745522698875466,0.3717761799434532,24.333333333333332
2023-05-31,ema_gap,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,2,2,3,3,"[9, 37]",0.1046334821069399,0.35900984411439557,19.0
2023-05-31,v2_statistical,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,2,2,3,3,"[9, 37]",0.10356493415294318,0.35679508015171585,19.666666666666668
2023-05-31,v3_boosting,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,1,1,2,3,[30],0.10684361490865156,0.36614517991885226,18.5
2023-05-31,v4_ensemble,v1.0.0,"[9, 22, 23, 25, 30, 37]",48,1,1,3,4,[9],0.10437798650387287,0.3568474240288348,16.333333333333332
2023-06-03,random,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,0,0,[],0.10745522698875466,0.37177617994345313,35.333333333333336
2023-06-03,ema_gap,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,1,1,[],0.10934542724141827,0.37857758182780304,25.0
2023-06-03,v2_statistical,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,1,2,[],0.10886285324451814,0.3714319249604242,22.166666666666668
2023-06-03,v3_boosting,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,0,1,[],0.11553620099926167,0.40542656620992634,32.5
2023-06-03,v4_ensemble,v1.0.0,"[22, 31, 33, 34, 43, 49]",21,0,0,1,1,[],0.11056659594257025,0.3850673546751333,28.166666666666668
2023-06-07,random,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,1,1,1,2,[1],0.10745522698875465,0.37177617994345324,22.5
2023-06-07,ema_gap,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,0,0,[],0.11401460315509827,0.4027270250377666,36.666666666666664
2023-06-07,v2_statistical,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,1,1,[],0.11625765778466701,0.4117653201042784,32.333333333333336
2023-06-07,v3_boosting,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,1,3,[],0.11009232749746516,0.38353818299656695,26.833333333333332
2023-06-07,v4_ensemble,v1.0.0,"[1, 15, 19, 24, 32, 44]",31,0,0,0,2,[],0.11213062581308067,0.39435947255499715,33.5
2023-06-10,random,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,0,0,0,1,[],0.10745522698875465,0.3717761799434532,28.0
2023-06-10,ema_gap,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,1,1,1,3,[23],0.10903822206625052,0.3784579492051909,26.5
2023-06-10,v2_statistical,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,0,0,2,2,[],0.11105245642184254,0.3899137788481638,27.833333333333332
2023-06-10,v3_boosting,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,0,0,0,0,[],0.11560689682714476,0.4086942491106763,35.0
2023-06-10,v4_ensemble,v1.0.0,"[14, 23, 26, 31, 32, 42]",25,0,0,1,2,[],0.1118404721721406,0.39155259821139216,32.666666666666664
2023-06-14,random,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,2,[],0.10745522698875466,0.37177617994345324,24.666666666666668
2023-06-14,ema_gap,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,2,[],0.11225041632840538,0.39896319154250814,30.666666666666668
2023-06-14,v2_statistical,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,1,[],0.11473282916126074,0.4119108466558385,29.5
2023-06-14,v3_boosting,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,1,1,1,3,[24],0.11277174862582195,0.39149393112582903,26.666666666666668
2023-06-14,v4_ensemble,v1.0.0,"[12, 18, 22, 24, 25, 47]",21,0,0,1,1,[],0.11196111994156521,0.3923660960530966,29.666666666666668
2023-06-17,random,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,0,0,0,1,[],0.10745522698875466,0.37177617994345313,37.666666666666664
2023-06-17,ema_gap,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,0,0,2,3,[],0.10707664522415189,0.36892684493643224,21.833333333333332
2023-06-17,v2_statistical,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,2,2,3,4,"[31, 45]",0.10401599913094685,0.3590361909964163,19.166666666666668
2023-06-17,v3_boosting,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,0,0,2,3,[],0.11013589924997198,0.38095617404550114,23.333333333333332
2023-06-17,v4_ensemble,v1.0.0,"[16, 31, 42, 44, 45, 48]",15,2,2,2,2,"[31, 45]",0.10575676488261365,0.36376102278385763,21.666666666666668
2023-06-21,random,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,2,2,2,4,"[4, 5]",0.10745522698875466,0.3717761799434534,17.333333333333332
2023-06-21,ema_gap,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,0,0,0,1,[],0.1125012855133355,0.3940188744094122,33.166666666666664
2023-06-21,v2_statistical,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,0,0,0,0,[],0.11850899853533155,0.42531956626341577,36.0
2023-06-21,v3_boosting,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,2,2,2,3,"[4, 33]",0.10520059922726328,0.35650973582119083,16.666666666666668
2023-06-21,v4_ensemble,v1.0.0,"[4, 5, 13, 14, 33, 35]",8,0,0,1,2,[],0.10991949265779333,0.38203232773154516,26.833333333333332
2023-06-24,random,v1.0.0,"[5, 7, 15, 18, 21, 29]",17,1,1,2,4,[5],0.10745522698875466,0.37177617994345336,15.833333333333334
2023-06-24,ema_gap,v1.0.0,"[5, 7, 15, 18, 21, 29]",17,0,0,0,1,[],0.11195145050209793,0.39203369778641156,31.333333333333332
2023-06-24,v2_statistical,v1.0.0,"[5, 7, 15, 18, 21, 29]",17,1,1,1,1,[21],0.11466974820804184,0.4087115888573395,32.833333333333336
2023-06-24,v3_boosting,v1.0.0,"[5, 7, 15, 18, 21, 29]",17,2,2,4,4,"[7, 15]",0.09874812427629057,0.3376627392532777,13.666666666666666
2023-06-24,v4_ensemble,v1.0.0,"[5, 7, 15, 18, 21, 29]",17,2,2,3,3,"[15, 21]",0.10602909282673115,0.3669459751844553,21.0
2023-06-28,random,v1.0.0,"[8, 13, 16, 40, 42, 47]",22,0,0,1,3,[],0.10745522698875466,0.37177617994345336,27.666666666666668
2023-06-28,ema_gap,v1.0.0,"[8, 13, 16, 40, 42, 47]",22,2,2,2,2,"[13, 42]",0.1079223019611923,0.37485333653906094,25.5
2023-06-28,v2_statistical,v1.0.0,"[8, 13, 16, 40, 42, 47]",22,0,0,1,2,[],0.11053943679262607,0.38207916108307083,26.0
2023-06-28,v3_boosting,v1.0.0,"[8, 13, 16, 40, 42, 47]",22,1,1,4,5,[40],0.10269138406643585,0.346751410449166,12.166666666666666
2023-06-28,v4_ensemble,v1.0.0,"[8, 13, 16, 40, 42, 47]",22,1,1,3,4,[42],0.10533259855729109,0.36127689089513504,18.0
2023-07-01,random,v1.0.0,"[10, 21, 30, 32, 35, 49]",41,0,0,1,1,[],0.10745522698875466,0.37177617994345313,29.5
2023-07-01,ema_gap,v1.0.0,"[10, 21, 30, 32, 35, 49]",41,1,1,1,1,[21],0.10939450240785091,0.3800227525235148,28.0
2023-07-01,v2_statistical,v1.0.0,"[10, 21, 30, 32, 35, 49]",41,1,1,1,3,[21],0.10744002019940205,0.37200781870127464,24.0
2023-07-01,v3_boosting,v1.0.0,"[10, 21, 30, 32, 35, 49]",41,0,0,0,1,[],0.1142366409942305,0.3975872015868304,29.0
2023-07-01,v4_ensemble,v1.0.0,"[10, 21, 30, 32, 35, 49]",41,0,0,1,2,[],0.10960182432708651,0.3808158064463211,27.166666666666668
2023-07-05,random,v1.0.0,"[3, 4, 10, 12, 30, 34]",14,2,2,4,4,"[3, 4]",0.10745522698875466,0.3717761799434534,15.5
2023-07-05,ema_gap,v1.0.0,"[3, 4, 10, 12, 30, 34]",14,0,0,1,1,[],0.10952061645074912,0.37841898325096496,27.666666666666668
2023-07-05,v2_statistical,v1.0.0,"[3, 4, 10, 12, 30, 34]",14,1,1,2,2,[34],0.10915905917282641,0.3777678641488398,25.0
2023-07-05,v3_boosting,v1.0.0,"[3, 4, 10, 12, 30, 34]",14,0,0,1,3,[],0.11027383328813786,0.38145237749354094,24.5
2023-07-05,v4_ensemble,v1.0.0,"[3, 4, 10, 12, 30, 34]",14,1,1,2,3,[4],0.10867847221205842,0.3770149649545219,24.666666666666668
2023-07-08,random,v1.0.0,"[10, 11, 23, 30, 44, 49]",6,0,0,2,2,[],0.10745522698875466,0.3717761799434532,27.833333333333332
2023-07-08,ema_gap,v1.0.0,"[10, 11, 23, 30, 44, 49]",6,2,2,3,6,"[10, 23]",0.102707670446418,0.3482205699964903,11.666666666666666
2023-07-08,v2_statistical,v1.0.0,"[10, 11, 23, 30, 44, 49]",6,1,1,4,4,[23],0.10364926934798735,0.3492793204665034,15.333333333333334
2023-07-08,v3_boosting,v1.0.0,"[10, 11, 23, 30, 44, 49]",6,2,2,3,4,"[44, 49]",0.10229634015001289,0.35727069373596165,20.666666666666668
2023-07-08,v4_ensemble,v1.0.0,"[10, 11, 23, 30, 44, 49]",6,3,3,3,3,"[23, 44, 49]",0.10189070100285832,0.34835997879891994,15.5
2023-07-12,random,v1.0.0,"[9, 18, 22, 23, 28, 46]",11,0,0,1,2,[],0.10745522698875465,0.37177617994345324,24.333333333333332
2023-07-12,ema_gap,v1.0.0,"[9, 18, 22, 23, 28, 46]",11,1,1,1,3,[23],0.10943860209901264,0.383914848035013,27.0
2023-07-12,v2_statistical,v1.0.0,"[9, 18, 22, 23, 28, 46]",11,1,1,3,3,[23],0.10944938576497125,0.3908945481958519,25.666666666666668
2023-07-12,v3_boosting,v1.0.0,"[9, 18, 22, 23, 28, 46]",11,1,1,1,3,[9],0.10739382210008787,0.3713962293944626,24.0
2023-07-12,v4_ensemble,v1.0.0,"[9, 18, 22, 23, 28, 46]",11,2,2,3,3,"[9, 23]",0.10797045235122908,0.37829100352795747,25.166666666666668
2023-07-15,random,v1.0.0,"[17, 24, 31, 32, 35, 47]",20,0,0,0,1,[],0.10745522698875466,0.37177617994345313,31.0
2023-07-15,ema_gap,v1.0.0,"[17, 24, 31, 32, 35, 47]",20,0,0,0,2,[],0.11085793680482717,0.3866922508558645,26.833333333333332
2023-07-15,v2_statistical,v1.0.0,"[17, 24, 31, 32, 35, 47]",20,1,1,1,1,[31],0.11197761351971713,0.39612669583089866,28.833333333333332
2023-07-15,v3_boosting,v1.0.0,"[17, 24, 31, 32, 35, 47]",20,1,1,2,2,[32],0.10654275144442817,0.36428073672178957,19.5
2023-07-15,v4_ensemble,v1.0.0,"[17, 24, 31, 32, 35, 47]",20,1,1,1,2,[31],0.10823912840899089,0.3737231208223551,26.0
2023-07-19,random,v1.0.0,"[15, 25, 30, 31, 40, 48]",22,0,0,0,1,[],0.10745522698875466,0.37177617994345313,31.5
2023-07-19,ema_gap,v1.0.0,"[15, 25, 30, 31, 40, 48]",22,1,1,1,2,[31],0.10838558571436156,0.3742666341296157,23.833333333333332
2023-07-19,v2_statistical,v1.0.0,"[15, 25, 30, 31, 40, 48]",22,1,1,1,1,[31],0.10964350209963301,0.3834197322389848,27.333333333333332
2023-07-19,v3_boosting,v1.0.0,"[15, 25, 30, 31, 40, 48]",22,1,1,1,2,[30],0.1119242852125195,0.38625385426789943,24.833333333333332
2023-07-19,v4_ensemble,v1.0.0,"[15, 25, 30, 31, 40, 48]",22,1,1,2,2,[31],0.10962407767024233,0.3793281007515764,25.5
2023-07-22,random,v1.0.0,"[3, 7, 8, 25, 35, 48]",32,1,1,3,3,[3],0.10745522698875465,0.37177617994345336,21.0
2023-07-22,ema_gap,v1.0.0,"[3, 7, 8, 25, 35, 48]",32,0,0,1,2,[],0.10746066188686794,0.3687056405782449,21.166666666666668
2023-07-22,v2_statistical,v1.0.0,"[3, 7, 8, 25, 35, 48]",32,0,0,1,1,[],0.11126044441329296,0.37936699464070284,23.833333333333332
2023-07-22,v3_boosting,v1.0.0,"[3, 7, 8, 25, 35, 48]",32,1,1,2,2,[48],0.10987272572455223,0.3779891676694152,23.333333333333332
2023-07-22,v4_ensemble,v1.0.0,"[3, 7, 8, 25, 35, 48]",32,0,0,1,2,[],0.10850618565371666,0.3730935354788561,21.166666666666668
2023-07-26,random,v1.0.0,"[10, 19, 20, 30, 38, 45]",7,0,0,1,1,[],0.10745522698875466,0.37177617994345324,27.0
2023-07-26,ema_gap,v1.0.0,"[10, 19, 20, 30, 38, 45]",7,1,1,2,2,[10],0.10957375399767864,0.3825731519550737,27.166666666666668
2023-07-26,v2_statistical,v1.0.0,"[10, 19, 20, 30, 38, 45]",7,1,1,1,2,[10],0.10785958265907249,0.3692413832206876,22.166666666666668
2023-07-26,v3_boosting,v1.0.0,"[10, 19, 20, 30, 38, 45]",7,0,0,1,1,[],0.11410777876393584,0.3960932124915268,28.0
2023-07-26,v4_ensemble,v1.0.0,"[10, 19, 20, 30, 38, 45]",7,0,0,1,2,[],0.10934321192451638,0.37865650303354026,26.5
2023-07-29,random,v1.0.0,"[2, 7, 8, 18, 33, 36]",14,1,1,3,4,[2],0.10745522698875466,0.37177617994345336,17.333333333333332
2023-07-29,ema_gap,v1.0.0,"[2, 7, 8, 18, 33, 36]",14,0,0,0,1,[],0.11565096645418313,0.41652042761079694,37.333333333333336
2023-07-29,v2_statistical,v1.0.0,"[2, 7, 8, 18, 33, 36]",14,0,0,0,0,[],0.11936073704041003,0.43413409939099873,36.166666666666664
2023-07-29,v3_boosting,v1.0.0,"[2, 7, 8, 18, 33, 36]",14,1,1,2,3,[36],0.10718434449136202,0.36904018212156026,22.166666666666668
2023-07-29,v4_ensemble,v1.0.0,"[2, 7, 8, 18, 33, 36]",14,0,0,1,1,[],0.11237428340805855,0.39524754710802107,32.833333333333336
2023-08-02,random,v1.0.0,"[4, 7, 9, 25, 34, 48]",42,1,1,3,3,[4],0.10745522698875466,0.37177617994345336,21.166666666666668
2023-08-02,ema_gap,v1.0.0,"[4, 7, 9, 25, 34, 48]",42,1,1,3,4,[25],0.10383290087688427,0.35280849750313853,14.833333333333334
2023-08-02,v2_statistical,v1.0.0,"[4, 7, 9, 25, 34, 48]",42,2,2,4,4,"[9, 34]",0.10085476702100907,0.33804547349124814,13.0
2023-08-02,v3_boosting,v1.0.0,"[4, 7, 9, 25, 34, 48]",42,2,2,3,4,"[4, 7]",0.09901811758178936,0.3381148750696556,15.166666666666666
2023-08-02,v4_ensemble,v1.0.0,"[4, 7, 9, 25, 34, 48]",42,3,3,4,5,"[4, 7, 9]",0.09971297062188854,0.3377367439598629,10.666666666666666
2023-08-05,random,v1.0.0,"[1, 5, 10, 20, 28, 39]",26,2,2,3,3,"[1, 5]",0.10745522698875465,0.37177617994345336,17.166666666666668
2023-08-05,ema_gap,v1.0.0,"[1, 5, 10, 20, 28, 39]",26,1,1,1,1,[10],0.11379544946391024,0.4067443200783865,35.833333333333336
2023-08-05,v2_statistical,v1.0.0,"[1, 5, 10, 20, 28, 39]",26,0,0,1,1,[],0.11962012047942064,0.43817952920694364,37.0
2023-08-05,v3_boosting,v1.0.0,"[1, 5, 10, 20, 28, 39]",26,2,2,2,4,"[28, 39]",0.10460178653025852,0.36568398585000406,21.666666666666668
2023-08-05,v4_ensemble,v1.0.0,"[1, 5, 10, 20, 28, 39]",26,0,0,0,1,[],0.11048348728552278,0.3857661247342494,30.166666666666668
2023-08-09,random,v1.0.0,"[17, 35, 37, 40, 45, 47]",44,0,0,0,1,[],0.10745522698875466,0.3717761799434531,36.833333333333336
2023-08-09,ema_gap,v1.0.0,"[17, 35, 37, 40, 45, 47]",44,0,0,1,1,[],0.11022286270998204,0.3830345946970185,26.833333333333332
2023-08-09,v2_statistical,v1.0.0,"[17, 35, 37, 40, 45, 47]",44,0,0,2,3,[],0.11052503829939166,0.38000690461846537,22.333333333333332
2023-08-09,v3_boosting,v1.0.0,"[17, 35, 37, 40, 45, 47]",44,2,2,2,3,"[35, 37]",0.10801977948012254,0.37748459345306606,24.5
2023-08-09,v4_ensemble,v1.0.0,"[17, 35, 37, 40, 45, 47]",44,1,1,1,2,[35],0.10846027191215418,0.3746727846883422,24.333333333333332
2023-08-12,random,v1.0.0,"[2, 5, 7, 12, 31, 44]",29,2,2,4,4,"[2, 5]",0.10745522698875465,0.3717761799434534,16.833333333333332
2023-08-12,ema_gap,v1.0.0,"[2, 5, 7, 12, 31, 44]",29,0,0,2,2,[],0.10846185869236788,0.37816001938788063,24.5
2023-08-12,v2_statistical,v1.0.0,"[2, 5, 7, 12, 31, 44]",29,1,1,2,2,[31],0.11019376184475858,0.3970157676851179,27.166666666666668
2023-08-12,v3_boosting,v1.0.0,"[2, 5, 7, 12, 31, 44]",29,1,1,2,2,[44],0.1091877381527558,0.37791401949068537,23.666666666666668
2023-08-12,v4_ensemble,v1.0.0,"[2, 5, 7, 12, 31, 44]",29,1,1,2,3,[31],0.10834074311362249,0.37954160252126856,23.666666666666668
2023-08-16,random,v1.0.0,"[2, 3, 6, 7, 17, 27]",24,3,3,4,5,"[2, 3, 6]",0.10745522698875465,0.37177617994345347,10.333333333333334
2023-08-16,ema_gap,v1.0.0,"[2, 3, 6, 7, 17, 27]",24,1,1,1,1,[7],0.11222052998437798,0.39691511059296103,34.0
2023-08-16,v2_statistical,v1.0.0,"[2, 3, 6, 7, 17, 27]",24,1,1,1,1,[7],0.11643835525570885,0.41808181729200194,33.666666666666664
2023-08-16,v3_boosting,v1.0.0,"[2, 3, 6, 7, 17, 27]",24,1,1,1,3,[27],0.10449754238025263,0.35838904774018365,19.0
2023-08-16,v4_ensemble,v1.0.0,"[2, 3, 6, 7, 17, 27]",24,2,2,2,2,"[7, 27]",0.10879411306392493,0.38018907449503203,29.0
2023-08-19,random,v1.0.0,"[22, 23, 25, 35, 36, 41]",21,0,0,0,0,[],0.10745522698875466,0.3717761799434532,30.333333333333332
2023-08-19,ema_gap,v1.0.0,"[22, 23, 25, 35, 36, 41]",21,2,2,3,3,"[25, 35]",0.10559667797214375,0.3633725270159803,19.666666666666668
2023-08-19,v2_statistical,v1.0.0,"[22, 23, 25, 35, 36, 41]",21,1,1,2,3,[23],0.10644165736679674,0.3622583329248627,20.0
2023-08-19,v3_boosting,v1.0.0,"[22, 23, 25, 35, 36, 41]",21,0,0,0,1,[],0.11469178095189135,0.4030228640680207,31.666666666666668
2023-08-19,v4_ensemble,v1.0.0,"[22, 23, 25, 35, 36, 41]",21,0,0,1,3,[],0.10898062152320848,0.37677632245601606,25.5
2023-08-23,random,v1.0.0,"[3, 13, 14, 19, 26, 36]",25,1,1,1,3,[3],0.10745522698875465,0.37177617994345336,18.5
2023-08-23,ema_gap,v1.0.0,"[3, 13, 14, 19, 26, 36]",25,0,0,0,1,[],0.11316698244189109,0.397932973866993,32.333333333333336
2023-08-23,v2_statistical,v1.0.0,"[3, 13, 14, 19, 26, 36]",25,0,0,1,1,[],0.11506064112064761,0.40731434826242385,30.5
2023-08-23,v3_boosting,v1.0.0,"[3, 13, 14, 19, 26, 36]",25,1,1,2,3,[14],0.10670147137045936,0.3686932085858982,22.0
2023-08-23,v4_ensemble,v1.0.0,"[3, 13, 14, 19, 26, 36]",25,0,0,1,2,[],0.10993610623049353,0.38296935746499233,26.0
2023-08-26,random,v1.0.0,"[6, 10, 11, 22, 32, 43]",27,1,1,3,3,[6],0.10745522698875466,0.37177617994345336,20.666666666666668
2023-08-26,ema_gap,v1.0.0,"[6, 10, 11, 22, 32, 43]",27,1,1,2,2,[10],0.10898374644650097,0.37972333075725584,26.666666666666668
2023-08-26,v2_statistical,v1.0.0,"[6, 10, 11, 22, 32, 43]",27,0,0,2,2,[],0.11178729269116941,0.38563731199678386,24.166666666666668
2023-08-26,v3_boosting,v1.0.0,"[6, 10, 11, 22, 32, 43]",27,1,1,1,1,[6],0.11441159302514146,0.40486104140185736,33.5
2023-08-26,v4_ensemble,v1.0.0,"[6, 10, 11, 22, 32, 43]",27,0,0,1,2,[],0.11129517018102306,0.38844186271415715,27.833333333333332
2023-08-30,random,v1.0.0,"[3, 16, 22, 25, 27, 46]",19,1,1,1,2,[3],0.10745522698875466,0.3717761799434532,23.166666666666668
2023-08-30,ema_gap,v1.0.0,"[3, 16, 22, 25, 27, 46]",19,2,2,3,3,"[22, 25]",0.1069199842190097,0.3733753287952759,24.5
2023-08-30,v2_statistical,v1.0.0,"[3, 16, 22, 25, 27, 46]",19,1,1,3,3,[25],0.10833518054375915,0.37998506631935736,22.833333333333332
2023-08-30,v3_boosting,v1.0.0,"[3, 16, 22, 25, 27, 46]",19,1,1,3,6,[22],0.09873089375941711,0.33300458281429435,10.666666666666666
2023-08-30,v4_ensemble,v1.0.0,"[3, 16, 22, 25, 27, 46]",19,2,2,3,4,"[3, 22]",0.10288896305002453,0.35294364386802474,17.166666666666668
2023-09-02,random,v1.0.0,"[12, 13, 30, 33, 35, 43]",17,0,0,1,2,[],0.10745522698875465,0.37177617994345313,27.666666666666668
2023-09-02,ema_gap,v1.0.0,"[12, 13, 30, 33, 35, 43]",17,1,1,2,3,[35],0.10771952760381268,0.37198708467353453,22.166666666666668
2023-09-02,v2_statistical,v1.0.0,"[12, 13, 30, 33, 35, 43]",17,0,0,1,2,[],0.1102926567018964,0.380681757173934,24.5
2023-09-02,v3_boosting,v1.0.0,"[12, 13, 30, 33, 35, 43]",17,1,1,2,4,[12],0.10755670552245905,0.3675411248115802,19.666666666666668
2023-09-02,v4_ensemble,v1.0.0,"[12, 13, 30, 33, 35, 43]",17,1,1,1,2,[35],0.10733705451000575,0.3698003030221846,21.5
2023-09-06,random,v1.0.0,"[3, 10, 31, 38, 39, 41]",34,1,1,2,2,[3],0.10745522698875466,0.3717761799434531,27.0
2023-09-06,ema_gap,v1.0.0,"[3, 10, 31, 38, 39, 41]",34,1,1,3,3,[10],0.10556922162902628,0.36606770372242947,22.666666666666668
2023-09-06,v2_statistical,v1.0.0,"[3, 10, 31, 38, 39, 41]",34,3,3,3,4,"[3, 10, 31]",0.10135389054027673,0.34916938475622084,17.333333333333332
2023-09-06,v3_boosting,v1.0.0,"[3, 10, 31, 38, 39, 41]",34,1,1,2,3,[10],0.103696459444584,0.35975813180244454,21.0
2023-09-06,v4_ensemble,v1.0.0,"[3, 10, 31, 38, 39, 41]",34,2,2,3,3,"[3, 10]",0.10273691692136548,0.354032859082718,19.0
2023-09-09,random,v1.0.0,"[8, 17, 20, 26, 42, 44]",3,0,0,1,2,[],0.10745522698875465,0.37177617994345324,26.166666666666668
2023-09-09,ema_gap,v1.0.0,"[8, 17, 20, 26, 42, 44]",3,0,0,0,1,[],0.11373025994270133,0.3983007543307257,32.833333333333336
2023-09-09,v2_statistical,v1.0.0,"[8, 17, 20, 26, 42, 44]",3,0,0,0,1,[],0.11655562822066391,0.40801325380200953,31.666666666666668
2023-09-09,v3_boosting,v1.0.0,"[8, 17, 20, 26, 42, 44]",3,1,1,2,3,[44],0.10759354109933562,0.3689211393520724,20.333333333333332
2023-09-09,v4_ensemble,v1.0.0,"[8, 17, 20, 26, 42, 44]",3,0,0,1,1,[],0.11083044560982634,0.38519143223677593,28.5
2023-09-13,random,v1.0.0,"[8, 10, 18, 32, 33, 42]",40,0,0,2,3,[],0.10745522698875466,0.37177617994345336,23.833333333333332
2023-09-13,ema_gap,v1.0.0,"[8, 10, 18, 32, 33, 42]",40,1,1,2,3,[10],0.10620357972323681,0.36827931842516026,23.333333333333332
2023-09-13,v2_statistical,v1.0.0,"[8, 10, 18, 32, 33, 42]",40,1,1,1,1,[10],0.10984861550373175,0.3883199359763755,27.666666666666668
2023-09-13,v3_boosting,v1.0.0,"[8, 10, 18, 32, 33, 42]",40,1,1,1,1,[8],0.11009833590795579,0.3861349320089805,29.333333333333332
2023-09-13,v4_ensemble,v1.0.0,"[8, 10, 18, 32, 33, 42]",40,2,2,2,2,"[8, 10]",0.10829039461285998,0.3797507288602815,28.166666666666668
2023-09-16,random,v1.0.0,"[5, 9, 14, 29, 37, 38]",18,1,1,2,3,[5],0.10745522698875465,0.37177617994345336,22.0
2023-09-16,ema_gap,v1.0.0,"[5, 9, 14, 29, 37, 38]",18,0,0,0,1,[],0.1138457961928396,0.39960388875728364,32.5
2023-09-16,v2_statistical,v1.0.0,"[5, 9, 14, 29, 37, 38]",18,0,0,0,1,[],0.117469128720636,0.418880877703123,34.0
2023-09-16,v3_boosting,v1.0.0,"[5, 9, 14, 29, 37, 38]",18,1,1,1,2,[38],0.1095023543642935,0.37751363962847123,22.5
2023-09-16,v4_ensemble,v1.0.0,"[5, 9, 14, 29, 37, 38]",18,0,0,1,1,[],0.11210506161884559,0.39293104647011695,31.666666666666668
2023-09-20,random,v1.0.0,"[10, 14, 17, 22, 25, 38]",24,0,0,1,3,[],0.10745522698875465,0.37177617994345336,21.0
2023-09-20,ema_gap,v1.0.0,"[10, 14, 17, 22, 25, 38]",24,3,3,3,4,"[10, 22, 25]",0.09973477318347848,0.3407999022543158,13.0
2023-09-20,v2_statistical,v1.0.0,"[10, 14, 17, 22, 25, 38]",24,1,1,4,4,[10],0.09925436653785495,0.34648253463038836,17.833333333333332
2023-09-20,v3_boosting,v1.0.0,"[10, 14, 17, 22, 25, 38]",24,1,1,1,2,[22],0.11124033540886324,0.39194417454351704,27.666666666666668
2023-09-20,v4_ensemble,v1.0.0,"[10, 14, 17, 22, 25, 38]",24,2,2,2,2,"[10, 22]",0.10352135848806443,0.35805987203327383,21.833333333333332
2023-09-23,random,v1.0.0,"[5, 18, 22, 26, 28, 45]",14,1,1,1,2,[5],0.10745522698875466,0.37177617994345324,24.0
2023-09-23,ema_gap,v1.0.0,"[5, 18, 22, 26, 28, 45]",14,1,1,1,2,[22],0.10936042341456312,0.380494939066489,27.166666666666668
2023-09-23,v2_statistical,v1.0.0,"[5, 18, 22, 26, 28, 45]",14,2,2,2,2,"[22, 45]",0.11168010576124554,0.39057237956251917,25.666666666666668
2023-09-23,v3_boosting,v1.0.0,"[5, 18, 22, 26, 28, 45]",14,2,2,2,3,"[18, 28]",0.10365858254118579,0.35990002571036644,20.666666666666668
2023-09-23,v4_ensemble,v1.0.0,"[5, 18, 22, 26, 28, 45]",14,2,2,2,3,"[18, 28]",0.10530776352455376,0.360177032315688,17.833333333333332
2023-09-27,random,v1.0.0,"[9, 17, 25, 30, 38, 48]",35,0,0,1,2,[],0.10745522698875466,0.3717761799434532,27.833333333333332
2023-09-27,ema_gap,v1.0.0,"[9, 17, 25, 30, 38, 48]",35,1,1,3,5,[25],0.10404273153812031,0.3539250480882151,15.0
