target_draw_date,model_name,model_version,actual,bonus,final_6_hits,top_6_hits,top_12_hits,top_18_hits,matched_final,brier_score,log_loss,mean_actual_rank
2020-04-11,ema_gap,v1.0.0,"[10, 13, 17, 32, 35, 42]",26,0,0,1,1,[],0.11210829995937611,0.39558222124783626,30.833333333333332
2020-04-11,logistic,v1.0.0,"[10, 13, 17, 32, 35, 42]",26,2,2,3,3,"[17, 42]",0.10796166247616583,0.375141269137251,23.0
2020-04-11,ensemble,v1.0.0,"[10, 13, 17, 32, 35, 42]",26,0,0,0,1,[],0.10898633384115955,0.37880100921959037,35.0
2020-04-15,random,v1.0.0,"[1, 3, 7, 13, 22, 47]",30,2,2,3,4,"[1, 3]",0.10745522698875463,0.3717761799434534,15.5
2020-04-15,long_frequency,v1.0.0,"[1, 3, 7, 13, 22, 47]",30,0,0,1,2,[],0.10777235210930929,0.3732372620412079,28.333333333333332
2020-04-15,recent_frequency,v1.0.0,"[1, 3, 7, 13, 22, 47]",30,0,0,0,1,[],0.10961585672636402,0.38132496449914133,30.166666666666668
2020-04-15,ema_gap,v1.0.0,"[1, 3, 7, 13, 22, 47]",30,1,1,1,1,[13],0.11017029458662007,0.38428902396632225,28.666666666666668
2020-04-15,logistic,v1.0.0,"[1, 3, 7, 13, 22, 47]",30,0,0,1,2,[],0.10820339893411793,0.3745825250391476,26.666666666666668
2020-04-15,ensemble,v1.0.0,"[1, 3, 7, 13, 22, 47]",30,1,1,1,1,[13],0.10851193501660207,0.3768716195890006,30.5
2020-04-18,random,v1.0.0,"[1, 10, 23, 32, 46, 48]",36,1,1,2,2,[1],0.10745522698875465,0.3717761799434532,26.666666666666668
2020-04-18,long_frequency,v1.0.0,"[1, 10, 23, 32, 46, 48]",36,0,0,1,2,[],0.10751605691165854,0.3720119928961782,24.5
2020-04-18,recent_frequency,v1.0.0,"[1, 10, 23, 32, 46, 48]",36,0,0,1,2,[],0.10739855060391504,0.3708323419429592,23.166666666666668
2020-04-18,ema_gap,v1.0.0,"[1, 10, 23, 32, 46, 48]",36,1,1,1,3,[23],0.10552087598045837,0.3600799201410956,17.833333333333332
2020-04-18,logistic,v1.0.0,"[1, 10, 23, 32, 46, 48]",36,2,2,2,4,"[23, 46]",0.10656376366573954,0.36805508717954444,20.333333333333332
2020-04-18,ensemble,v1.0.0,"[1, 10, 23, 32, 46, 48]",36,1,1,2,3,[23],0.10647796964578245,0.36716439167389314,19.833333333333332
2020-04-22,random,v1.0.0,"[9, 10, 11, 14, 15, 28]",36,0,0,3,5,[],0.10745522698875463,0.3717761799434534,14.5
2020-04-22,long_frequency,v1.0.0,"[9, 10, 11, 14, 15, 28]",36,0,0,0,1,[],0.10883098084178187,0.3782842764313455,38.0
2020-04-22,recent_frequency,v1.0.0,"[9, 10, 11, 14, 15, 28]",36,0,0,0,0,[],0.11182581591003751,0.3930239431478246,36.833333333333336
2020-04-22,ema_gap,v1.0.0,"[9, 10, 11, 14, 15, 28]",36,0,0,1,1,[],0.11486696299160945,0.40844477235905174,37.0
2020-04-22,logistic,v1.0.0,"[9, 10, 11, 14, 15, 28]",36,0,0,0,1,[],0.10846267462083661,0.3760681081813835,29.666666666666668
2020-04-22,ensemble,v1.0.0,"[9, 10, 11, 14, 15, 28]",36,0,0,0,0,[],0.1101957810454857,0.38474297692605436,41.0
2020-04-25,random,v1.0.0,"[6, 10, 11, 22, 32, 48]",17,1,1,3,3,[6],0.10745522698875465,0.37177617994345336,21.5
2020-04-25,long_frequency,v1.0.0,"[6, 10, 11, 22, 32, 48]",17,0,0,0,0,[],0.10814869504536516,0.37494612263333355,32.166666666666664
2020-04-25,recent_frequency,v1.0.0,"[6, 10, 11, 22, 32, 48]",17,1,1,1,2,[48],0.10885912203248649,0.3784757848637904,28.0
2020-04-25,ema_gap,v1.0.0,"[6, 10, 11, 22, 32, 48]",17,1,1,3,3,[10],0.1051363793588272,0.36069634721996585,19.5
2020-04-25,logistic,v1.0.0,"[6, 10, 11, 22, 32, 48]",17,0,0,1,2,[],0.10976217717073591,0.38379276566384396,32.5
2020-04-25,ensemble,v1.0.0,"[6, 10, 11, 22, 32, 48]",17,1,1,1,2,[48],0.1081657394909651,0.37520339331840213,28.833333333333332
2020-04-29,random,v1.0.0,"[6, 17, 21, 30, 40, 41]",27,1,1,1,2,[6],0.10745522698875466,0.37177617994345324,25.833333333333332
2020-04-29,long_frequency,v1.0.0,"[6, 17, 21, 30, 40, 41]",27,1,1,2,3,[40],0.10730482708385776,0.3710557489896575,22.5
2020-04-29,recent_frequency,v1.0.0,"[6, 17, 21, 30, 40, 41]",27,0,0,2,3,[],0.108353162848813,0.37610600926052584,25.666666666666668
2020-04-29,ema_gap,v1.0.0,"[6, 17, 21, 30, 40, 41]",27,0,0,1,3,[],0.1099910915953469,0.3843059694087056,25.833333333333332
2020-04-29,logistic,v1.0.0,"[6, 17, 21, 30, 40, 41]",27,1,1,1,2,[6],0.10782781393136237,0.3729596748623327,25.0
2020-04-29,ensemble,v1.0.0,"[6, 17, 21, 30, 40, 41]",27,0,0,2,3,[],0.10801447890556275,0.37412850806019865,25.333333333333332
2020-05-02,random,v1.0.0,"[15, 18, 26, 34, 43, 45]",42,0,0,0,2,[],0.10745522698875466,0.3717761799434532,30.166666666666668
2020-05-02,long_frequency,v1.0.0,"[15, 18, 26, 34, 43, 45]",42,3,3,3,3,"[34, 43, 45]",0.10695786517392038,0.3695940201992764,22.833333333333332
2020-05-02,recent_frequency,v1.0.0,"[15, 18, 26, 34, 43, 45]",42,2,2,2,2,"[43, 45]",0.10686908121615993,0.3690311278547253,22.333333333333332
2020-05-02,ema_gap,v1.0.0,"[15, 18, 26, 34, 43, 45]",42,0,0,1,2,[],0.11013992055400222,0.3831264387188971,27.0
2020-05-02,logistic,v1.0.0,"[15, 18, 26, 34, 43, 45]",42,2,2,3,4,"[15, 45]",0.10568311042471908,0.3639206785427861,17.833333333333332
2020-05-02,ensemble,v1.0.0,"[15, 18, 26, 34, 43, 45]",42,1,1,2,2,[45],0.10680153531541468,0.3689994911810113,23.0
2020-05-06,random,v1.0.0,"[6, 29, 34, 36, 45, 49]",3,1,1,1,1,[6],0.10745522698875466,0.3717761799434531,33.166666666666664
2020-05-06,long_frequency,v1.0.0,"[6, 29, 34, 36, 45, 49]",3,2,2,2,3,"[34, 45]",0.10681367362460403,0.3688495067046481,19.5
2020-05-06,recent_frequency,v1.0.0,"[6, 29, 34, 36, 45, 49]",3,1,1,1,2,[45],0.10689259142024157,0.36902641240626066,23.833333333333332
2020-05-06,ema_gap,v1.0.0,"[6, 29, 34, 36, 45, 49]",3,1,1,2,4,[45],0.10583496652295463,0.36452492311582524,20.0
2020-05-06,logistic,v1.0.0,"[6, 29, 34, 36, 45, 49]",3,0,0,0,2,[],0.11015119308787287,0.3843288186063478,32.333333333333336
2020-05-06,ensemble,v1.0.0,"[6, 29, 34, 36, 45, 49]",3,0,0,2,3,[],0.10784856561258226,0.3734648308043578,24.833333333333332
2020-05-09,random,v1.0.0,"[13, 14, 15, 35, 45, 47]",9,0,0,0,3,[],0.10745522698875463,0.37177617994345336,28.166666666666668
2020-05-09,long_frequency,v1.0.0,"[13, 14, 15, 35, 45, 47]",9,2,2,2,2,"[45, 47]",0.10789448406995766,0.3740109693547433,30.5
2020-05-09,recent_frequency,v1.0.0,"[13, 14, 15, 35, 45, 47]",9,1,1,2,3,[45],0.10568867305289464,0.36369872559450805,18.833333333333332
2020-05-09,ema_gap,v1.0.0,"[13, 14, 15, 35, 45, 47]",9,2,2,2,2,"[13, 45]",0.10458131965299723,0.35993547879677856,19.166666666666668
2020-05-09,logistic,v1.0.0,"[13, 14, 15, 35, 45, 47]",9,0,0,1,1,[],0.10901994735087502,0.3792969668053627,32.333333333333336
2020-05-09,ensemble,v1.0.0,"[13, 14, 15, 35, 45, 47]",9,1,1,2,3,[45],0.10700435339003417,0.3696770356717721,20.666666666666668
2020-05-13,random,v1.0.0,"[3, 10, 21, 35, 38, 48]",28,1,1,2,2,[3],0.10745522698875466,0.37177617994345324,25.833333333333332
2020-05-13,long_frequency,v1.0.0,"[3, 10, 21, 35, 38, 48]",28,0,0,1,2,[],0.10740579965239092,0.3714671348499742,22.666666666666668
2020-05-13,recent_frequency,v1.0.0,"[3, 10, 21, 35, 38, 48]",28,1,1,3,5,[48],0.10497455060391504,0.35993501556699803,14.166666666666666
2020-05-13,ema_gap,v1.0.0,"[3, 10, 21, 35, 38, 48]",28,1,1,2,4,[10],0.10480352990710562,0.3574212392303337,16.333333333333332
2020-05-13,logistic,v1.0.0,"[3, 10, 21, 35, 38, 48]",28,1,1,1,2,[10],0.10753675705883362,0.3716990719379808,25.5
2020-05-13,ensemble,v1.0.0,"[3, 10, 21, 35, 38, 48]",28,2,2,2,4,"[10, 48]",0.10618661423991113,0.3657846648587139,16.666666666666668
2020-05-16,random,v1.0.0,"[1, 6, 7, 14, 26, 48]",49,2,2,3,4,"[1, 6]",0.10745522698875465,0.37177617994345336,17.0
2020-05-16,long_frequency,v1.0.0,"[1, 6, 7, 14, 26, 48]",49,0,0,0,1,[],0.10856672533645262,0.37700308119814163,35.333333333333336
2020-05-16,recent_frequency,v1.0.0,"[1, 6, 7, 14, 26, 48]",49,1,1,1,1,[48],0.10891642815493546,0.37840125266421293,29.0
2020-05-16,ema_gap,v1.0.0,"[1, 6, 7, 14, 26, 48]",49,1,1,2,2,[48],0.10724008318416609,0.3694399042074037,21.833333333333332
2020-05-16,logistic,v1.0.0,"[1, 6, 7, 14, 26, 48]",49,0,0,1,2,[],0.10932915888086646,0.3798313063896138,29.0
2020-05-16,ensemble,v1.0.0,"[1, 6, 7, 14, 26, 48]",49,1,1,2,2,[48],0.10849262321713052,0.3764004546458006,26.833333333333332
2020-05-20,random,v1.0.0,"[8, 23, 25, 34, 37, 47]",4,0,0,1,1,[],0.10745522698875466,0.3717761799434532,29.0
2020-05-20,long_frequency,v1.0.0,"[8, 23, 25, 34, 37, 47]",4,2,2,2,3,"[34, 47]",0.10706639293538724,0.36997431818344834,20.666666666666668
2020-05-20,recent_frequency,v1.0.0,"[8, 23, 25, 34, 37, 47]",4,0,0,0,2,[],0.10940916284881301,0.38079766581697705,29.0
2020-05-20,ema_gap,v1.0.0,"[8, 23, 25, 34, 37, 47]",4,0,0,1,3,[],0.11009867974850346,0.38296438531915217,26.0
2020-05-20,logistic,v1.0.0,"[8, 23, 25, 34, 37, 47]",4,2,2,2,4,"[8, 23]",0.10504227772186117,0.3601047926772031,13.666666666666666
2020-05-20,ensemble,v1.0.0,"[8, 23, 25, 34, 37, 47]",4,1,1,3,4,[23],0.1069114331683067,0.3692550640601099,20.333333333333332
2020-05-23,random,v1.0.0,"[4, 25, 27, 28, 35, 44]",9,1,1,1,1,[4],0.10745522698875465,0.37177617994345313,27.166666666666668
2020-05-23,long_frequency,v1.0.0,"[4, 25, 27, 28, 35, 44]",9,0,0,2,3,[],0.1077313713609696,0.37304134689674107,27.5
2020-05-23,recent_frequency,v1.0.0,"[4, 25, 27, 28, 35, 44]",9,0,0,2,2,[],0.10866712203248649,0.37779056560814295,25.833333333333332
2020-05-23,ema_gap,v1.0.0,"[4, 25, 27, 28, 35, 44]",9,0,0,0,1,[],0.11218429035388533,0.3919639822573453,30.833333333333332
2020-05-23,logistic,v1.0.0,"[4, 25, 27, 28, 35, 44]",9,0,0,2,2,[],0.10778808033595579,0.37319203892419833,26.166666666666668
2020-05-23,ensemble,v1.0.0,"[4, 25, 27, 28, 35, 44]",9,0,0,1,2,[],0.1085645818570774,0.3769753163681207,30.333333333333332
2020-05-27,random,v1.0.0,"[7, 17, 18, 22, 28, 34]",1,0,0,1,3,[],0.10745522698875466,0.37177617994345336,21.0
2020-05-27,long_frequency,v1.0.0,"[7, 17, 18, 22, 28, 34]",1,1,1,1,2,[34],0.10781955380206545,0.37350204970566947,30.166666666666668
2020-05-27,recent_frequency,v1.0.0,"[7, 17, 18, 22, 28, 34]",1,0,0,0,0,[],0.10939740774677217,0.3800853701475897,29.666666666666668
2020-05-27,ema_gap,v1.0.0,"[7, 17, 18, 22, 28, 34]",1,0,0,1,1,[],0.10982819853992248,0.3800495973052087,26.166666666666668
2020-05-27,logistic,v1.0.0,"[7, 17, 18, 22, 28, 34]",1,1,1,2,3,[34],0.10659909528815134,0.36759690425933256,21.833333333333332
2020-05-27,ensemble,v1.0.0,"[7, 17, 18, 22, 28, 34]",1,1,1,2,2,[34],0.10771124446170154,0.37275945469468796,24.5
2020-05-30,random,v1.0.0,"[11, 17, 27, 28, 30, 43]",35,0,0,1,2,[],0.10745522698875466,0.3717761799434532,26.0
2020-05-30,long_frequency,v1.0.0,"[11, 17, 27, 28, 30, 43]",35,1,1,2,2,[43],0.10767518546497955,0.3728152905049777,28.166666666666668
2020-05-30,recent_frequency,v1.0.0,"[11, 17, 27, 28, 30, 43]",35,1,1,2,3,[43],0.10790450978758852,0.3743631999999857,24.666666666666668
2020-05-30,ema_gap,v1.0.0,"[11, 17, 27, 28, 30, 43]",35,0,0,1,2,[],0.10879189681632795,0.37479820952513704,24.833333333333332
2020-05-30,logistic,v1.0.0,"[11, 17, 27, 28, 30, 43]",35,1,1,1,3,[43],0.10864216588461954,0.3771045579756707,27.666666666666668
2020-05-30,ensemble,v1.0.0,"[11, 17, 27, 28, 30, 43]",35,1,1,2,2,[43],0.10817570465482786,0.3749300677633448,26.5
2020-06-03,random,v1.0.0,"[2, 15, 20, 22, 29, 39]",13,1,1,1,2,[2],0.10745522698875466,0.37177617994345324,21.166666666666668
2020-06-03,long_frequency,v1.0.0,"[2, 15, 20, 22, 29, 39]",13,0,0,1,1,[],0.10784419647553066,0.37354533746698926,29.5
2020-06-03,recent_frequency,v1.0.0,"[2, 15, 20, 22, 29, 39]",13,1,1,1,1,[2],0.1091392852977926,0.38024464217655046,30.833333333333332
2020-06-03,ema_gap,v1.0.0,"[2, 15, 20, 22, 29, 39]",13,0,0,0,1,[],0.11423253946571066,0.40526557794215856,35.0
2020-06-03,logistic,v1.0.0,"[2, 15, 20, 22, 29, 39]",13,1,1,1,1,[20],0.10634739425637432,0.36654742182601485,21.833333333333332
2020-06-03,ensemble,v1.0.0,"[2, 15, 20, 22, 29, 39]",13,0,0,1,2,[],0.10840383731381341,0.3761283230451545,30.0
2020-06-06,random,v1.0.0,"[6, 22, 38, 45, 48, 49]",2,1,1,1,1,[6],0.10745522698875466,0.3717761799434531,34.666666666666664
2020-06-06,long_frequency,v1.0.0,"[6, 22, 38, 45, 48, 49]",2,1,1,2,2,[45],0.10703308603279825,0.36983523292673015,21.0
2020-06-06,recent_frequency,v1.0.0,"[6, 22, 38, 45, 48, 49]",2,2,2,2,2,"[45, 48]",0.10594532611411911,0.36511738681080547,21.333333333333332
2020-06-06,ema_gap,v1.0.0,"[6, 22, 38, 45, 48, 49]",2,2,2,3,3,"[45, 48]",0.10221566225756902,0.3485178595240271,15.5
2020-06-06,logistic,v1.0.0,"[6, 22, 38, 45, 48, 49]",2,0,0,0,0,[],0.10995726756156737,0.3836371584846323,38.666666666666664
2020-06-06,ensemble,v1.0.0,"[6, 22, 38, 45, 48, 49]",2,2,2,2,2,"[45, 48]",0.10691696287994192,0.369414511060914,21.333333333333332
2020-06-10,random,v1.0.0,"[3, 13, 25, 33, 34, 45]",14,1,1,1,2,[3],0.10745522698875466,0.3717761799434532,25.5
2020-06-10,long_frequency,v1.0.0,"[3, 13, 25, 33, 34, 45]",14,2,2,2,2,"[34, 45]",0.1069902195743095,0.3697049899482305,21.833333333333332
2020-06-10,recent_frequency,v1.0.0,"[3, 13, 25, 33, 34, 45]",14,1,1,2,2,[45],0.10643953019575178,0.3671391961815597,22.5
2020-06-10,ema_gap,v1.0.0,"[3, 13, 25, 33, 34, 45]",14,2,2,3,3,"[34, 45]",0.10466043840799931,0.3618150248290523,20.166666666666668
2020-06-10,logistic,v1.0.0,"[3, 13, 25, 33, 34, 45]",14,0,0,1,3,[],0.10831428107494455,0.3751550055563726,27.0
2020-06-10,ensemble,v1.0.0,"[3, 13, 25, 33, 34, 45]",14,1,1,2,2,[45],0.10674138769015053,0.36880754786851055,22.666666666666668
2020-06-13,random,v1.0.0,"[3, 31, 34, 38, 45, 48]",12,1,1,1,1,[3],0.10745522698875466,0.3717761799434531,33.166666666666664
2020-06-13,long_frequency,v1.0.0,"[3, 31, 34, 38, 45, 48]",12,3,3,4,4,"[31, 34, 45]",0.10586689335417844,0.3645432989917339,10.5
2020-06-13,recent_frequency,v1.0.0,"[3, 31, 34, 38, 45, 48]",12,2,2,2,4,"[45, 48]",0.1044788771345273,0.35882444170812366,16.833333333333332
2020-06-13,ema_gap,v1.0.0,"[3, 31, 34, 38, 45, 48]",12,3,3,3,4,"[34, 45, 48]",0.0990136602874235,0.33996556849590653,14.0
2020-06-13,logistic,v1.0.0,"[3, 31, 34, 38, 45, 48]",12,2,2,3,4,"[45, 48]",0.1055255414592238,0.36325644224285636,17.5
2020-06-13,ensemble,v1.0.0,"[3, 31, 34, 38, 45, 48]",12,4,4,4,4,"[34, 38, 45, 48]",0.10384677544444168,0.35642373821237183,14.5
2020-06-17,random,v1.0.0,"[5, 10, 18, 29, 32, 48]",6,1,1,2,3,[5],0.10745522698875466,0.37177617994345324,23.666666666666668
2020-06-17,long_frequency,v1.0.0,"[5, 10, 18, 29, 32, 48]",6,0,0,0,0,[],0.10818698465598839,0.3751347028414187,32.833333333333336
2020-06-17,recent_frequency,v1.0.0,"[5, 10, 18, 29, 32, 48]",6,1,1,3,3,[48],0.10645863223656811,0.3669539604176313,21.833333333333332
2020-06-17,ema_gap,v1.0.0,"[5, 10, 18, 29, 32, 48]",6,1,1,2,2,[48],0.10673201192743709,0.3691302271494541,23.166666666666668
2020-06-17,logistic,v1.0.0,"[5, 10, 18, 29, 32, 48]",6,0,0,3,3,[],0.10785898020122497,0.37425992732450236,24.333333333333332
2020-06-17,ensemble,v1.0.0,"[5, 10, 18, 29, 32, 48]",6,1,1,3,3,[10],0.1070235163170814,0.3696204289655777,21.0
2020-06-20,random,v1.0.0,"[14, 22, 29, 36, 48, 49]",19,0,0,0,1,[],0.10745522698875466,0.37177617994345313,33.0
2020-06-20,long_frequency,v1.0.0,"[14, 22, 29, 36, 48, 49]",19,0,0,0,1,[],0.10806283492736396,0.3746111462870715,28.333333333333332
2020-06-20,recent_frequency,v1.0.0,"[14, 22, 29, 36, 48, 49]",19,1,1,1,2,[48],0.10671087713452727,0.368284958768475,25.333333333333332
2020-06-20,ema_gap,v1.0.0,"[14, 22, 29, 36, 48, 49]",19,1,1,1,2,[48],0.10492460074791037,0.3606685832644084,21.5
2020-06-20,logistic,v1.0.0,"[14, 22, 29, 36, 48, 49]",19,0,0,1,1,[],0.10900142122752732,0.3793677036450352,30.833333333333332
2020-06-20,ensemble,v1.0.0,"[14, 22, 29, 36, 48, 49]",19,1,1,1,2,[48],0.10727130065927469,0.37101060513342693,25.166666666666668
2020-06-24,random,v1.0.0,"[6, 16, 23, 39, 47, 48]",33,1,1,1,2,[6],0.10745522698875465,0.3717761799434532,29.833333333333332
2020-06-24,long_frequency,v1.0.0,"[6, 16, 23, 39, 47, 48]",33,1,1,1,2,[47],0.10763606038191914,0.3725804097604425,26.5
2020-06-24,recent_frequency,v1.0.0,"[6, 16, 23, 39, 47, 48]",33,1,1,1,2,[48],0.10647185672636403,0.3674509567465644,24.166666666666668
2020-06-24,ema_gap,v1.0.0,"[6, 16, 23, 39, 47, 48]",33,2,2,2,3,"[6, 48]",0.10450027382412355,0.36361937617504486,22.666666666666668
2020-06-24,logistic,v1.0.0,"[6, 16, 23, 39, 47, 48]",33,1,1,2,2,[48],0.10763920011830913,0.3720499489995908,23.833333333333332
2020-06-24,ensemble,v1.0.0,"[6, 16, 23, 39, 47, 48]",33,1,1,1,2,[48],0.10648172096879224,0.36792583699650155,23.5
2020-06-27,random,v1.0.0,"[1, 13, 14, 24, 36, 44]",7,1,1,1,3,[1],0.10745522698875463,0.37177617994345336,22.0
2020-06-27,long_frequency,v1.0.0,"[1, 13, 14, 24, 36, 44]",7,0,0,0,1,[],0.1084907869934048,0.37665832622850415,34.5
2020-06-27,recent_frequency,v1.0.0,"[1, 13, 14, 24, 36, 44]",7,0,0,3,3,[],0.10623430570595585,0.3649061151551755,16.0
2020-06-27,ema_gap,v1.0.0,"[1, 13, 14, 24, 36, 44]",7,0,0,2,2,[],0.10990316580699286,0.37933191168483665,24.666666666666668
2020-06-27,logistic,v1.0.0,"[1, 13, 14, 24, 36, 44]",7,1,1,1,2,[36],0.10855192171749468,0.376838370924309,28.333333333333332
2020-06-27,ensemble,v1.0.0,"[1, 13, 14, 24, 36, 44]",7,0,0,1,1,[],0.1081372181669029,0.37427687037749513,25.833333333333332
2020-07-01,random,v1.0.0,"[1, 12, 27, 30, 34, 49]",32,1,1,2,2,[1],0.10745522698875466,0.37177617994345313,25.5
2020-07-01,long_frequency,v1.0.0,"[1, 12, 27, 30, 34, 49]",32,1,1,2,3,[34],0.1071966523431587,0.3705812208885821,22.5
2020-07-01,recent_frequency,v1.0.0,"[1, 12, 27, 30, 34, 49]",32,0,0,1,3,[],0.10918630570595585,0.37973104418761405,27.0
2020-07-01,ema_gap,v1.0.0,"[1, 12, 27, 30, 34, 49]",32,1,1,1,2,[34],0.10930876487998605,0.37957876506209026,24.833333333333332
2020-07-01,logistic,v1.0.0,"[1, 12, 27, 30, 34, 49]",32,2,2,3,4,"[12, 34]",0.10549374674069939,0.36355966244723364,17.166666666666668
2020-07-01,ensemble,v1.0.0,"[1, 12, 27, 30, 34, 49]",32,1,1,2,3,[34],0.10689179462235035,0.36911322775902494,20.833333333333332
2020-07-04,random,v1.0.0,"[15, 20, 27, 34, 38, 42]",47,0,0,0,1,[],0.10745522698875466,0.3717761799434532,29.333333333333332
2020-07-04,long_frequency,v1.0.0,"[15, 20, 27, 34, 38, 42]",47,1,1,4,4,[34],0.10670004038894755,0.3683191599906804,17.666666666666668
2020-07-04,recent_frequency,v1.0.0,"[15, 20, 27, 34, 38, 42]",47,0,0,1,1,[],0.110906468971262,0.3883054744296355,34.5
2020-07-04,ema_gap,v1.0.0,"[15, 20, 27, 34, 38, 42]",47,1,1,1,2,[34],0.10980750618085935,0.3850269056375857,27.5
2020-07-04,logistic,v1.0.0,"[15, 20, 27, 34, 38, 42]",47,1,1,1,1,[42],0.10946822516849741,0.38220216983020977,33.833333333333336
2020-07-04,ensemble,v1.0.0,"[15, 20, 27, 34, 38, 42]",47,0,0,1,1,[],0.1091097517336493,0.37940457033273106,35.5
2020-07-08,random,v1.0.0,"[11, 26, 28, 35, 37, 47]",8,0,0,1,1,[],0.10745522698875466,0.37177617994345313,30.666666666666668
2020-07-08,long_frequency,v1.0.0,"[11, 26, 28, 35, 37, 47]",8,1,1,1,1,[47],0.10808886749818322,0.37472709156987893,34.0
2020-07-08,recent_frequency,v1.0.0,"[11, 26, 28, 35, 37, 47]",8,0,0,0,0,[],0.11065128529779258,0.3867225279118152,33.5
2020-07-08,ema_gap,v1.0.0,"[11, 26, 28, 35, 37, 47]",8,0,0,0,1,[],0.11333823684828084,0.39725238282690306,32.666666666666664
2020-07-08,logistic,v1.0.0,"[11, 26, 28, 35, 37, 47]",8,0,0,1,1,[],0.10871560052902385,0.3769808880663636,29.0
2020-07-08,ensemble,v1.0.0,"[11, 26, 28, 35, 37, 47]",8,0,0,0,1,[],0.10961930735880734,0.3815857780200956,35.0
2020-07-11,random,v1.0.0,"[16, 22, 31, 36, 43, 44]",46,0,0,0,1,[],0.10745522698875465,0.37177617994345313,32.0
2020-07-11,long_frequency,v1.0.0,"[16, 22, 31, 36, 43, 44]",46,2,2,2,4,"[31, 43]",0.10681604612618542,0.3688288467629289,17.666666666666668
2020-07-11,recent_frequency,v1.0.0,"[16, 22, 31, 36, 43, 44]",46,0,0,2,2,[],0.10793977509371094,0.3732941244666054,25.833333333333332
2020-07-11,ema_gap,v1.0.0,"[16, 22, 31, 36, 43, 44]",46,0,0,1,2,[],0.1097200575301636,0.37881078695337395,25.333333333333332
2020-07-11,logistic,v1.0.0,"[16, 22, 31, 36, 43, 44]",46,0,0,1,4,[],0.10818778733615464,0.3747187237794574,23.666666666666668
2020-07-11,ensemble,v1.0.0,"[16, 22, 31, 36, 43, 44]",46,0,0,2,3,[],0.1080354266591413,0.3738750680830938,23.5
2020-07-15,random,v1.0.0,"[5, 7, 17, 22, 43, 44]",14,1,1,2,3,[5],0.10745522698875465,0.37177617994345336,23.0
2020-07-15,long_frequency,v1.0.0,"[5, 7, 17, 22, 43, 44]",14,1,1,1,3,[43],0.10748876145222183,0.3718999554481367,24.5
2020-07-15,recent_frequency,v1.0.0,"[5, 7, 17, 22, 43, 44]",14,1,1,1,2,[43],0.10767577509371094,0.3719274932443197,24.0
2020-07-15,ema_gap,v1.0.0,"[5, 7, 17, 22, 43, 44]",14,1,1,3,3,[22],0.10819682512764311,0.37285863781725254,22.833333333333332
2020-07-15,logistic,v1.0.0,"[5, 7, 17, 22, 43, 44]",14,1,1,1,2,[7],0.10982794493605315,0.3837292657987533,30.166666666666668
2020-07-15,ensemble,v1.0.0,"[5, 7, 17, 22, 43, 44]",14,0,0,1,2,[],0.10840756336447019,0.3757836247706417,27.833333333333332
2020-07-18,random,v1.0.0,"[5, 23, 37, 40, 44, 45]",47,1,1,1,1,[5],0.10745522698875466,0.3717761799434531,32.333333333333336
2020-07-18,long_frequency,v1.0.0,"[5, 23, 37, 40, 44, 45]",47,2,2,2,4,"[40, 45]",0.10678095981844613,0.36871020046292247,18.166666666666668
2020-07-18,recent_frequency,v1.0.0,"[5, 23, 37, 40, 44, 45]",47,1,1,3,3,[45],0.10766842815493545,0.3744335357092247,24.5
2020-07-18,ema_gap,v1.0.0,"[5, 23, 37, 40, 44, 45]",47,2,2,2,3,"[44, 45]",0.10769977426052232,0.37553916126027503,24.0
2020-07-18,logistic,v1.0.0,"[5, 23, 37, 40, 44, 45]",47,2,2,2,2,"[37, 40]",0.1083740183712717,0.37657169806319385,29.333333333333332
2020-07-18,ensemble,v1.0.0,"[5, 23, 37, 40, 44, 45]",47,1,1,2,3,[45],0.10757423560501282,0.3724444162347157,26.5
2020-07-22,random,v1.0.0,"[5, 14, 19, 42, 46, 47]",8,1,1,1,2,[5],0.10745522698875465,0.37177617994345324,28.833333333333332
2020-07-22,long_frequency,v1.0.0,"[5, 14, 19, 42, 46, 47]",8,1,1,2,2,[47],0.10786625696240755,0.373771187539164,28.166666666666668
2020-07-22,recent_frequency,v1.0.0,"[5, 14, 19, 42, 46, 47]",8,0,0,0,1,[],0.11011153019575179,0.38460861125441004,31.166666666666668
2020-07-22,ema_gap,v1.0.0,"[5, 14, 19, 42, 46, 47]",8,0,0,1,2,[],0.11353195808995846,0.4009644943293957,32.166666666666664
2020-07-22,logistic,v1.0.0,"[5, 14, 19, 42, 46, 47]",8,1,1,4,5,[42],0.10545574017754186,0.36198811801754505,13.833333333333334
2020-07-22,ensemble,v1.0.0,"[5, 14, 19, 42, 46, 47]",8,0,0,1,2,[],0.10805766640384995,0.3742083832445949,25.5
2020-07-25,random,v1.0.0,"[6, 21, 34, 44, 45, 48]",33,1,1,1,1,[6],0.10745522698875466,0.3717761799434531,33.0
2020-07-25,long_frequency,v1.0.0,"[6, 21, 34, 44, 45, 48]",33,2,2,2,4,"[34, 45]",0.1066250057445555,0.36798983616371517,16.5
2020-07-25,recent_frequency,v1.0.0,"[6, 21, 34, 44, 45, 48]",33,3,3,4,5,"[44, 45, 48]",0.10227038733860892,0.3494244568631624,11.333333333333334
